id,year,url_live,url_wayback,texto
ps-00416-2018,2018,https://www.aepd.es/es/documento/ps-00416-2018.pdf,https://web.archive.org/web/20220307210959id_/https://www.aepd.es/es/documento/ps-00416-2018.pdf,"1/11 938-0419 Procedimiento Nº: PS/00416/2018 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes ANTECEDENTES PRIMERO:  Con fecha 23 de octubre de 2018 se registra de entrada en la Agencia Española de Protección de Datos  escrito de la POLICIA LOCAL DE ARACENA, (en adelante, el reclamante), adjuntando informe efectuado, con fecha 18 de septiembre de 2018, por los agentes  del Cuerpo de la Policía Local de dicha localidad que durante el servicio realizado dicho día constataron la instalación de una cámara de videovigilancia en el balcón de la vivienda sita en  la c/ ***DIRECCION.1 (Huelva), ocupada  por Don  A.A.A., (en adelante, el reclamado).  El informe aportado, en el que consta el N.I.P. de los agentes actuantes, contiene impresión de una fotografía que muestra la ubicación exacta de la citada cámara, que según los agentes actuantes estaba “orientada hacia la vía pública y por lo tanto obteniendo imágenes de la misma”. SEGUNDO: Tras la   recepción del escrito de fecha 23 de octubre de 2018, la Subdirección General de Inspección de Datos procedió a remitir, con fecha 5 de noviembre de 2018, escrito al reclamado dirigido a la c/ ***DIRECCION.1 (Huelva), indicándole que la instalación de la cámara videovigilancia anteriormente reseñada vulneraría la normativa de protección de datos, en lo que respecta al tratamiento de imágenes.    Según consta en la “Certificación de imposibilidad de entrega” emitida por la Sociedad Estatal Correos y Telégrafos, S.A. obrante en el expediente, el mencionado envío  ha sido devuelto a  esta Agencia con fecha  21 de noviembre de 2018  por “Sobrante” en la oficina de Correos, ya que no fue retirado de la misma por su destinatario, en este caso el reclamado,  después de dejarle aviso en el buzón  al haber resultado “Ausente”  en dicho domicilio durante los intentos de entrega realizados  con fechas 12 y 13 de noviembre de 2018. Con fecha 26 de noviembre de 2018 se registra de entrada en la Agencia Española de Protección de Datos escrito de la POLICIA LOCAL DE ARACENA adjuntando nuevo informe efectuado, con fecha 19 de noviembre de 2018, por   los agentes del Cuerpo de la Policía Local de dicha localidad con el N.I.P. que se cita en el mismo, y en el que consta:  “Que mientras se encontraban realizando las labores del servicio, se observa a dos personas que se encuentran manipulando cableado en la vía pública, concretamente en la entrada del domicilio ***DIRECCION.1. Que al percatarse de la presencia de los agentes, las dos personas comienzan a recoger varias herramientas y cables dirigiéndose rápidamente al interior de la vivienda. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es Que al preocuparse los agentes por los hechos, por poder tratarse de algún tipo de defraudación de fluido eléctrico o similar, el morador de la vivienda A.A.A., comienza a decir a los agentes lo siguiente: - “Os estoy grabando, tened cuidado"
ps-00419-2018,2018,https://www.aepd.es/documento/ps-00419-2018.pdf,https://web.archive.org/web/20251113165301id_/https://www.aepd.es/documento/ps-00419-2018.pdf,"1/12 938-0419 Procedimiento Nº: PS/00419/2018 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes ANTECEDENTES PRIMERO:  Con fecha  14 de septiembre de 2018  Don A.A.A., (en adelante el reclamante), interpuso reclamación ante la Agencia Española de Protección de Datos exponiendo que la página web  ***URL.1 utiliza un formulario de contacto para recoger datos personales de los usuarios sin incluir  ninguna información sobre los aspectos contemplados en la normativa actual sobre protección de datos, añadiendo que dicho formulario no contenía ningún enlace a la “Política de Privacidad” del sitio web   por carecer de dicho documento.  Asimismo, el reclamante indica que al carecer de “Aviso Legal” en el que se especifiquen los datos obligatorios del titular del sitio web no puede facilitar información al respecto.    SEGUNDO: Con fecha 23 de noviembre de 2018 tiene entrada en esta Agencia escrito del representante legal del titular del mencionado sitio web comunicando que, a la vista de información solicitada en relación con la reclamación interpuesta por el reclamante, han procedido a actualizar la “Política de Privacidad”, “Política de Cookies” y “Aviso Legal” del sitio web, habiendo también dirigido, con fecha 21 de noviembre de 2018,  un correo electrónico al reclamante informándole que  habían procedido a actualizar los contenidos de su sitio web. Con fecha 14 de enero de 2019 se accede al mencionado sitio web, constatándose que dispone del formulario denominado “Mi cesta de la compra: Datos envío”, a cumplimentar con la siguiente información por los usuarios que desean adquirir alguno de los productos ofertados en la mencionada página web:  “DATOS DEL COMPRADOR (Para enviarle una confirmación de la compra y ponernos en contacto si hay alguna incidencia):” En este apartado se requiere cumplimentar los apartados correspondientes a: Nombre y apellidos, Teléfono móvil y e-mail. “DATOS DE ENVÍO (para enviarle el pedido a la dirección deseada):” En este apartado se requiere cumplimentar los apartados relativos a: A la atención de, Dirección, Población, Código Postal y Estado.   Se constata que  la entidad  LIVING TERRITORIWEB, S.L., (en adelante, el reclamado), titular del sitio web ***URL.1 y responsable del tratamiento a efectuar con los datos recabados a través del reseñado formulario,   no ofrece a los interesados  en el momento de la solicitud  de dicha información y con carácter previo a su recogida, ningún sistema de información por capas o  mecanismo que les permita enlazar directamente  con la  información  relativa al tratamiento de sus datos personales establecida en el artículo 13 del  Reglamento (UE) 2016/679 (Reglamento General de C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es Protección de Datos (en adelante RGPD), ni, en su caso,  poder manifestar su consentimiento o rechazo al tratamiento de sus datos  en función de las finalidades a"
ps-00423-2018,2018,https://www.aepd.es/es/documento/ps-00423-2018.pdf,https://web.archive.org/web/20220307211012id_/https://www.aepd.es/es/documento/ps-00423-2018.pdf,"1/11 - Procedimiento Nº: PS/00423/2018 938-051119 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en consideración a los siguientes ANTECEDENTES PRIMERO: En fecha 17/08/2018 tiene entrada en la Agencia Española de Protección de Datos (AEPD) un escrito de D. ª A.A.A. (en lo sucesivo, la reclamante) en el que expone que FLIP ENERGIA, S.L., con NIF B87075982 (en adelante, la reclamada o ALTERNA) le ha cargado en su cuenta bancaria dos recibos pese a no ser cliente suya ni haberlo sido en el pasado y a que no ha autorizado tales cargos.   Anexa a su reclamación una copia de los documentos siguientes: -  La denuncia presentada en la Comisaría de Policía el 17/08/2018 en la que, entre otras cosas, manifiesta ser la titular de la cuenta bancaria con IBAN ***CUENTA.1 y que en esa cuenta, erróneamente, le han girado dos cargos, por importes de 17,68 euros y 28,42 euros, provenientes de ALTERNA de quien no es ni ha sido cliente. - Dos documentos con el anagrama de BBVA relativos a sendos adeudos por domiciliación en cuenta, cargos que procedió a devolver. En ambos documentos el acreedor es FLIP ENERGÍA, S.L., con CIF B87075982 y como deudor figura A.A.A.. En ambos documentos la “Ref. adeudo” y la “Ref. mandato” es DH20180604095. Uno de los adeudos, por importe de 28,42 euros y fecha 13/07/2018, indica en el apartado concepto: “Factura electricidad Alterna para ***DIRECCION.1 (SH20180604   095SE02)”. En el otro, de fecha 27/07/2018 y por un importe de 17,68 euros, se indica en el apartado concepto: “Factura electricidad Alterna para ***DIRECCION.1 (SH20180604  095SE04)” SEGUNDO: A la vista de los hechos expuestos en la reclamación, la AEPD, en el marco del expediente E/5681/2018, y de conformidad  con lo prevenido en el artículo 9.4 del Real Decreto–Ley 5/2018, de medidas urgentes para la adaptación del Derecho español a la normativa de la Unión Europea en materia de protección de datos, a través de  escrito firmado el 27/09/2018 dio traslado de ella a la reclamada para que en el plazo de un mes facilitara a esta Agencia una explicación sobre los hechos expuestos en la reclamación, detallara las medidas adoptadas para evitar que en el futuro se sigan produciendo situaciones similares y procediera también a comunicar su decisión al reclamante.  El escrito se notificó a la reclamada electrónicamente siendo la fecha de puesta a disposición y la fecha de aceptación de la notificación el 27/09/2018, tal y como lo C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/11 acredita el certificado expedido por la FNMT que obra en el expediente. Asimismo, en escrito firmado el 27/09/2018, la AEPD acusó recibo de la reclamación y comunicó a la reclamante el traslado de la reclamación a la entidad reclamada.  La reclamada respondió a la solicitud informativa de la AEPD el 05/10/2018 en la que hizo las siguientes manifestaciones:  - Que “Todas las contrataciones que llegan a ALTERNA vienen media"
ps-00424-2018,2018,https://www.aepd.es/es/documento/ps-00424-2018.pdf,https://web.archive.org/web/20220307211331id_/https://www.aepd.es/es/documento/ps-00424-2018.pdf,"1/19 Procedimiento Nº: PS/00424/2018 938-051119 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes ANTECEDENTES PRIMERO: Con fecha 27 de julio de 2018 se registra de entrada en esta Agencia reclamación formulada por Don A.A.A. (en adelante, el reclamante o A.A.A.) contra el SERVICIO ANDALUZ DE SALUD, (en adelante, el reclamado o SAS), por no haber atendido, a fecha de la presentación de la reclamación, el derecho de rectificación que ejercitó ante el Complejo Hospitalario de Jaén, con fecha 20 de junio de 2018, respecto de los datos de salud de un tercero que fueron incorporados a su historia clínica tras ser atendido en varias ocasiones en dicho Centro al identificarse con datos correspondientes al reclamante. Según el reclamante, dicho tercero acudió identificándose como el reclamante al Servicio de Urgencias de dicho Centro la madrugada del 20 al 21 de mayo de 2016, el día 21 de mayo de 2016 e ingresó el día 24 de mayo de 2016 para una intervención quirúrgica, dándose a la fuga el día 25 de mayo de 2016, pero sin documentación alguna que acreditará la identificación facilitada, a pesar de lo cual por parte del Centro Hospitalario no se efectuó ninguna constatación al respecto. El reclamante acompaña copia del informe de valoración inicial de 24/05/2016, Hoja de Observaciones de 25/05/2016, Hoja de Evolución y Curso clínico de Hospitalización de 25/05/2016, así como información de cuidados al alta de 25/05/2016, como correspondientes a actos médicos efectuados al suplantador. En estos documentos aparece el nombre, apellidos, sexo, fecha de nacimiento y edad del reclamante. También figura el nombre, primer apellido y número de teléfono móvil del cuidador del paciente, excepto en la Hoja de Evolución y Curso clínico de Hospitalización.   En apoyo de dichas manifestaciones, también aporta copia de la Hoja de Reclamaciones presentada por su padre con fecha 7 de junio de 2016 contra el Servicio de Urgencias del Hospital Neurotraumatológico de Jaén por no haber comprobado la identidad del paciente que suplantó la identidad de su hijo. Igualmente presenta copia del escrito de contestación efectuado el 6 de julio de 2016 por el Director Médico del Complejo Hospitalario de Jaén al padre del reclamante, del que su padre obtuvo copia tras personarse en el Centro Hospitalario con fecha 6 de julio de 2017. En dicha contestación se indicaba que:   “Según informe del Responsable de RR.HH del S.A.C., los profesionales aludidos procedieron según  protocolo establecido en Admisión de Urgencias del Servicio de Atención  la Ciudadanía del Complejo Hospitalario de Jaén. C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/19 Habitualmente, se le solicita al paciente la tarjeta sanitaria y/o el Documento Nacional de Identidad (D.N.I., en ausencia de ambos, se le pide el número del D.N.I. o sus apellidos y nombre, verificando con el paciente algunos datos personales qu"
ps-00427-2018,2018,https://www.aepd.es/documento/ps-00427-2018.pdf,https://web.archive.org/web/20240613021609id_/https://www.aepd.es/documento/ps-00427-2018.pdf,"1/7 Procedimiento Nº: PS/00427/2018 938-0419 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes HECHOS PRIMERO: A.A.A. (*en adelante, el reclamante) con fecha 19 de septiembre de 2018 interpuso reclamación ante la Agencia Española de Protección de Datos, motivada por el tratamiento de datos realizado a través de cámaras de un sistema de videovigilancia cuyo titular es identificado como CAFETERÍA NAGASAKI (*en adelante el reclamado) instaladas en ***DIRECCIÓN.1-Langreo-Asturias. Los motivos en que basa la reclamación son “colocación de cámaras en el exterior del establecimiento Nagasaki obteniendo imágenes de espacio público” (folio nº 1). Junto a la reclamación aporta prueba documental (fotografías Anexo I). SEGUNDO: A la vista de los hechos denunciados, de conformidad con las evidencias de que se dispone, la Inspección de Datos de esta Agencia Española de Protección de Datos considera que el tratamiento de los datos personales que se realiza por el denunciado a través de las cámaras a las que se refiere la denuncia, no cumple las condiciones que impone la normativa sobre protección de datos, por lo que procede la apertura del presente procedimiento sancionador. TERCERO: En fecha 08/10/18 se procedió al TRASLADO a la entidad denunciada, par que alegra lo que en derecho estimara oportuno, constando como “Notificado” en el sistema informático de esta Agencia. CUARTO: En fecha 13/11/18 se recibe en esta Agencia escrito de alegaciones de la entidad denunciada, en relación a los “hechos” objeto de denuncia. QUINTO: Con fecha 30 de julio de 2019, la Directora de la Agencia Española de Protección de Datos acordó iniciar procedimiento sancionador al reclamado, por la presunta infracción del Artículo 5.1.c) del RGPD, tipificada en el Artículo 83.5 del RGPD. SEXTO: Notificado el citado acuerdo de inicio, el reclamado presentó escrito de alegaciones en el que, en síntesis, manifiesta lo siguiente: “Que en fecha 13 de julio del 2018 se recibe notificación de sanción por presunta infracción del contenido del art. 5.1c) RGPD, al dispones de imágenes de la acera pública de manera desproporcionada, no hallándome conforme con el contenido de dicha notificación, se procede en tiempo y forma a formalizar el presente ESCRITO DE ALEGACIONES, en base a las siguientes: C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/7 En el presente procedimiento, tras haber recibido una única notificación, que es la que aquí se recurre, no siendo facilitada la prueba documental (Anexo I), limitándose a  indicar que existía la misma a instancias de la reclamante la COMUNIDAD DE PROPIETARIOS DE LA CALLE JOSE LAREDO APARICIO Nº1 provocando a esta parte una clara INDEFENSIÓN, en virtud de lo establecido en el art. 24 de la Constitución Española”. “Que, teniendo por presentado por este escrito, se sirva para admitirlo, y de conformidad con el mismo, procede la anulabilidad del acto y qu"
ps-00337-2018,2018,https://www.aepd.es/es/documento/ps-00337-2018.pdf,https://web.archive.org/web/20210820032716id_/https://www.aepd.es/es/documento/ps-00337-2018.pdf,"1/8 Procedimiento Nº: PS/00337/2018 RESOLUCIÓN R/01793/2018 DE TERMINACIÓN DEL PROCEDIMIENTO POR PAGO VOLUNTARIO En el procedimiento sancionador PS/00337/2018, instruido por la Agencia Española de Protección de Datos a AVILON CENTER 2016 S.L., vista la denuncia presentada por A.A.A., y en base a los siguientes, ANTECEDENTES PRIMERO: Con fecha 24 de octubre de 2018, la Directora de la Agencia Española de Protección de Datos acordó iniciar procedimiento sancionador a AVILON CENTER 2016 S.L. (en adelante, el reclamado), mediante el Acuerdo que se transcribe: << Procedimiento Nº: PS/00337/2018 ACUERDO DE INICIO DE PROCEDIMIENTO SANCIONADOR De las actuaciones practicadas por la Agencia Española de Protección de Datos ante la entidad AVILON CENTER 2016 S.L., en virtud de denuncia presentada ante la misma por A.A.A. y en base a los siguientes,  HECHOS PRIMERO: con fecha 03/04/2018 tiene entrada en la Agencia Española de Protección de Datos escrito de D. A.A.A. (en lo sucesivo el denunciante), en el que denuncia a ORANGE ESPAGNE, S.A.U. (en lo sucesivo ORANGE), por los siguientes hechos: que ha recibido llamadas comerciales en su número de teléfono ***TELEFONO.1 en las siguientes fechas: Línea llamante Fecha Hora ***TELEFONO.2 08/01/2018 20:30 ***TELEFONO.3 08/03/2018 18:50 ***TELEFONO.4 16/03/2018 18:30 ***TELEFONO.5 23/03/2018 12:30 ***TELEFONO.5 23/03/2018 18:00 ***TELEFONO.5 23/03/2018 20:50 Aporta respuesta al ejercicio del derecho de cancelación de datos ante ORANGE de fecha 02/01/2018  SEGUNDO: A la vista de los hechos denunciados, en fase de actuaciones previas, por los Servicios de Inspección de esta Agencia se solicita información a las entidades AVILON CENTER 2016 S.L. (en lo sucesivo AVILON), ORANGE,   - Los representantes de ORANGE (Jazztel) manifiestan que en fecha 19/12/2017, el denunciante ejerció el derecho a la cancelación de sus datos ante Orange, el cual fue atendido el 02/01/2018. De tal forma que la línea fija ***TELEFONO.1 perteneciente al C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/8 denunciante se incluyó en listado Robinson ese mismo día, los representantes de la entidad aportan impresión de pantalla que lo acredita. La remisión de listados Robinson a los distribuidores se materializó el día 12/01/2018 que incluía la línea fija ***TELEFONO.1. En las impresiones de pantalla aportadas por la entidad relativas a comunicaciones de listados Robinson a los distribuidores el 12/01/2018, la línea ***TELEFONO.1 se encontraba incluida. Los distribuidores, responsables de realizar las llamadas comerciales, reciben bases de ORANGE (Jazztel) con los teléfonos a los que hay que llamar para un porcentaje mínimo de las llamadas que se generan. La mayoría de las llamadas que emiten los distribuidores lo hacen sobre sus propias bases de datos y es su obligación asegurar que estos números han sido obtenidos de fuentes legítimas.  Para el caso concreto del reclamante, las llamadas se realizaron desde la plataforma AVILON, con quié"
ps-00340-2018,2018,https://www.aepd.es/es/documento/ps-00340-2018.pdf,https://web.archive.org/web/20220307210301id_/https://www.aepd.es/es/documento/ps-00340-2018.pdf,"1/13 Procedimiento Nº PS/00340/2018 RESOLUCIÓN: R/00015/2019 En el procedimiento sancionador PS/00340/2018, instruido por la Agencia Española de Protección de Datos a la entidad SEMILLEROS MOJONERAPLANT, S.A.T., vista la denuncia presentada por D. A.A.A. y en consideración a los siguientes ANTECEDENTES PRIMERO: Con fecha 09/05/2018 ha tenido entrada en la Agencia Española de Protección de Datos (AEPD) un escrito de D. A.A.A. (en lo sucesivo, el denunciante) en el que expone que SEMILLEROS MOJONERAPLANT, S.A.T., (en lo sucesivo, MOJONERAPLANT o la denunciada), ha incluido sus datos personales en un fichero de solvencia asociados a una deuda inexistente, toda vez que la deuda anotada en el fichero común ya había sido abonada.  Anexa a su denuncia una copia de los siguientes documentos:  El resguardo acreditativo del ingreso que él efectuó en la Cuenta de Depósitos y Consignaciones Judiciales del Juzgado de Primera Instancia e Instrucción número 2 de ***LOCALIDAD.1, en fecha 25/05/2017, por un importe de 2.176,70 euros.  El requerimiento recibido, acordado por el Juzgado de Primera Instancia e Instrucción número 2 de ***LOCALIDAD.1 en el procedimiento Juicio Monitorio XXX/XXXX, expedido en fecha 26 de abril de 2017 por el Letrado de la Administración de Justicia, para que, en el plazo de veinte días, proceda al pago del importe de 2.176,70 euros, con la advertencia de que, si no atiende el pago ni comparece en el plazo indicado alegando las razones de su negativa, se dictará Decreto dando por terminado el procedimiento monitorio y dando traslado al acreedor para que inste el despacho de ejecución.  Un documento informativo con el anagrama de EQUIFAX en el que consta que en fecha 13/03/2018 el NIF del denunciante está incluido en el fichero ASNEF informado por “SEMILLEROS MOJONERAP”, por un saldo impagado de 2.911,70 euros, siendo la fecha de alta de la incidencia el 22/02/2017. El documento incorpora además del NIF, el nombre, dos apellidos y la dirección del denunciante.  Una copia de su DNI.   La copia de una carta de fecha de 6 de abril de 2018 que el denunciante dirige a la denunciada y en la que le solicita la cancelación de sus datos personales de ASNEF al haber sido liquidada la deuda. No se aporta ningún documento que acredite que la carta hubiera sido efectivamente enviada a la destinataria.  C/ Jorge Juan, 6 www.agpd.es 28001 – Madrid sedeagpd.gob.es 2/13 SEGUNDO: A la vista de los hechos denunciados, en fase de actuaciones previas, por los Servicios de Inspección de esta Agencia se practicaron actuaciones ante las entidades Semilleros Mojoneraplant, S.A.T.; Equifax Ibérica, S.L. y el Juzgado de Primera Instancia e Instrucción número 2 de ***LOCALIDAD.1 encaminadas al esclarecimiento de los hechos.    1. Por lo que atañe a la denunciada -Semilleros Mojoneraplant, S.A.T.- la Inspección de Datos le remitió electrónicamente, a través de la aplicación notific@, un requerimiento informativo.  La notificación por esa vía resultó infructuosa"
ps-00342-2018,2018,https://www.aepd.es/es/documento/ps-00342-2018.pdf,https://web.archive.org/web/20220307212639id_/https://www.aepd.es/es/documento/ps-00342-2018.pdf,"1/15 Procedimiento Nº: PS/00342/2018 Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes: ANTECEDENTES PRIMERO: Con fecha 19/05/2018 tiene entrada en esta Agencia (AEPD) escrito de A.A.A. (en adelante el reclamante) comunicando que el gimnasio MKS SANTURTZI 16 SL, CON CIF: B-95866364, con domicilio en calle las Viñas Nº16, bajo, en SANTURTZI, VIZCAYA, (en adelante el reclamado) tiene cámaras de videovigilancia instaladas y denuncia una posible infracción del RGPD, motivada por la falta de adecuación del cartel informativo del sistema de videovigilancia del gimnasio. Indica que el cartel está en la zona de recepción, pero solo figura el literal “zona vigilada por cámaras”. Aporta fotografía del cartel, situado en una zona de recepción, en la esquina inferior derecha, constando solo el literal “zona videovigilada”. SEGUNDO: A la vista de los hechos denunciados, de conformidad con las evidencias de que se dispone, la Inspección de Datos de esta AEPD inició las actuaciones de investigación siguientes: 1) Con fecha 26/06/2018, se remite por el servicio de Inspección escrito a la reclamada con el literal: “Se ha recibido en esta Agencia una comunicación en la que se pone de manifiesto la existencia de una instalación de videovigilancia de su titularidad, que presenta algunas deficiencias en el cumplimiento de los requisitos previstos en la normativa de protección de datos, los cuales pueden ser consultados en el sitio web www.aepd.es, a través del apartado Áreas de actuación (videovigilancia).  Para que por la Agencia puedan valorarse las acciones llevadas a cabo por usted para la adecuación del sistema a los citados requisitos, le requiero que, en el plazo máximo de un mes desde la recepción de la presente notificación, remita a esta Agencia documentación detallada que pueda acreditar que la citada instalación es conforme a la normativa de protección de datos y que, en particular, está debidamente señalizada y se ha limitado la captación de imágenes de terrenos y viviendas colindantes o de cualquier otro espacio ajeno, aportando para ello documentos gráficos recientes debidamente fechados.  A la vista de toda la documentación aportada, por la Agencia podrán realizarse las actuaciones que resulten procedentes, en aplicación de los poderes de investigación y correctivos establecidos en el artículo 57 del RGPD. “ C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es  El envío cursado por el sistema de notificación telemática notific@ fue rehusado (no se accede en el plazo de diez días) 2) Con fecha 5/07/2018, se le reitera la petición, esta vez entregada por correo postal El 3/08/2018, la reclamada indica que tienen el sistema contratado con SECURITAS DIRECT y manifiesta que aporta copia del contrato si bien lo que aporta son dos copias del “Acuerdo de tratamiento de datos “con SECURITAS DIRECT de 19/07/2018. Declara que: “la cámara de que disponemos no graba hacia el exterior y solo se activa si se"
ps-00348-2018,2018,https://www.aepd.es/es/documento/ps-00348-2018.pdf,https://web.archive.org/web/20220307211756id_/https://www.aepd.es/es/documento/ps-00348-2018.pdf,"1/7 Procedimiento Nº: PS/00348/2018 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos ante SANCHEZ JOYEROS TEMPO 2016 SL, en virtud de reclamación presentada por A.A.A. (en adelante, el reclamante) / por propia iniciativa y en base a los siguientes: ANTECEDENTES PRIMERO: El 18/06/2018 ha tenido entrada en la Agencia Española de Protección de Datos escrito de D. A.A.A. (en lo sucesivo el denunciante), en el que denuncia a SANCHEZ JOYEROS TEMPO 2016, S.L. (en lo sucesivo SANCHEZ JOYEROS), por medio del cual manifiesta la existencia de instalación de cámara de videovigilancia en el citado establecimiento sobre la entrada al mismo captando imágenes de personas que circulan por la acera y posiblemente de los vehículos que circulan por la calzada, vulnerando el derecho a la intimidad.  Aporta junto con su escrito de denuncia, fotografía de la ubicación de la cámara. SEGUNDO: SANCHEZ JOYEROS fue requerido por esta Agencia el 06/08/2018 para que acreditara en el expediente de referencia ***EXPEDIENTE.1, la documentación que acreditara que la instalación de la cámara era conforme a la normativa de protección de datos y que estaba debidamente señalizada. SANCHEZ JOYEROS en escrito de alegaciones de 12/09/2018 y 04/10/2018 contestó a este organismo aportando certificado de Alexma, S.A. empresa instaladora del sistema de grabación del establecimiento, resolución sobre reconocimiento de baja en el régimen especial de trabajadores por cuenta propia o autónomos del administrador único de la mercantil; escrito del administrador único en la que informaba de la baja de la actividad de la sociedad aportando el modelo 036 de baja en la actividad. No obstante, analizada la respuesta y documentación ofrecida por la mercantil consultado el RMC y Axesor se constata que la sociedad siegue activa y que en llamada telefónica realizada al establecimiento donde se encuentra instalada la cámara exterior denunciada, la dependiente que atiende a la inspectora actuante informó que el establecimiento comercial está abierto lo que demuestra que el establecimiento sigue operativo y tiene actividad. TERCERO: Con fecha 03/12/2018, la Directora de la Agencia Española de Protección de Datos acordó iniciar procedimiento sancionador por la presunta infracción del artículo 5.1 c) del RGPD, de conformidad con lo previsto en el artículo 58 apartado 2º de la misma norma, considerando que la sanción que pudiera corresponder sería de APERCIBIMIENTO, sin perjuicio de lo que resultara de la instrucción. CUARTO: Consta diligencia del instructor de 06/02/2019 en la que se hace constar que el administrador único de la entidad SANCHEZ JOYEROS TEMPO 2016, S.L., se ha puesto en contacto telefónico para declarar que el citado negocio está dado de baja C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es 2/7 como ya acreditó en la respuesta al requerimiento de información del Servicio de Inspección; que puede existir una cierta conf"
ps-00353-2018,2018,https://www.aepd.es/es/documento/ps-00353-2018.pdf,https://web.archive.org/web/20220307210918id_/https://www.aepd.es/es/documento/ps-00353-2018.pdf,"1/15 938-0419 Procedimiento Nº: PS/00353/2018 RESOLUCIÓN DE PROCEDIMIENTO SANCIONADOR Del procedimiento instruido por la Agencia Española de Protección de Datos y en base a los siguientes ANTECEDENTES PRIMERO: Con fecha  29 de mayo de 2018  tiene entrada en esta Agencia escrito de Don A.A.A. (en adelante, el reclamante) comunicando la instalación de una cámara de videovigilancia por parte del titular del “PUB MONTALITROS” en cada una de las fachadas del edificio, en concreto en la fachada delantera situada en la ***DIRECCION.1, donde está la entrada principal del local,    y  en la fachada  trasera situada en la ***DIRECCION.2,  donde  se encuentra una salida exclusiva para el personal del local.   El reclamante afirma que ambas cámaras apuntan directamente a la vía pública, abarcando la situada en la entrada principal también la zona del portal del reclamante, mientras que la colocada en la parte trasera no sólo abarca la entrada trasera del establecimiento sino también el espacio público con bancos y árboles   muy concurrido por viandantes. Añade que las cámaras se han instalado sin solicitar autorización ni informar a la Comunidad de Propietarios, a pesar de que ambas entradas del local son dobles y tienen espacio suficiente para poder situar las cámaras de videovigilancia sin obtener imágenes de la calle ni del portal. SEGUNDO: Con fechas 28 de junio y 7 de agosto de 2018, desde la Subdirección General de Inspección de Datos de esta Agencia se remitieron sendos requerimientos de información al mencionado establecimiento, en los que se requería al  titular de la instalación para que acreditara que el tratamiento efectuado era conforme a la normativa de protección de datos y que, en particular, estaba debidamente señalizado y se había limitado la captación de imágenes de terrenos y viviendas colindantes o de cualquier otro espacio ajeno.   Dichos envíos fueron devueltos ambos envíos por “Sobrante” con fechas   12 de julio y 29 de agosto de 2018 al no haber sido retirados de la Oficina de Correos por su destinatario, al que se había dejado aviso en el buzón después de resultar infructuosos por “Ausente” los intentos de entrega realizados. TERCERO:   Con fecha 8 de enero de 2019 el Ayuntamiento de ***AYUNTAMIENTO.1 comunica, a requerimiento de esta Agencia, que la licencia del establecimiento denominado “PUB MONTALITROS, sito en la ubicación señalada en el antecedente de hecho primero anterior, figura a nombre de la entidad VENDING Y DISTRIBUCIÓN 2017, S.L., facilitando también su número de CIF.   CUARTO: Con fecha 30 de enero de 2019, la Directora de la Agencia Española de Protección de Datos acordó iniciar procedimiento sancionador de APERCIBIMIENTO a VENDING Y DISTRIBUCIÓN  2017, S.L., (en adelante, el reclamado), de C/ Jorge Juan, 6 www.aepd.es 28001 – Madrid sedeagpd.gob.es conformidad con lo previsto en el artículo 58.2.b) del   Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de"
